X,Y,Z
51.32,30.14,358.58
51.79,29.76,0.16
52.25,29.35,1.64
52.65,29.00,2.93
52.83,28.85,3.88
52.69,28.94,4.41
52.23,29.18,4.58
52.01,29.09,4.35
52.61,29.08,3.26
53.31,29.17,1.61
53.88,28.78,0.61
54.36,27.75,0.14
54.85,27.09,359.94
55.17,27.20,359.88
55.02,27.64,359.73
54.86,28.00,359.78
54.68,28.31,359.84
54.55,28.69,359.70
54.52,29.00,359.47
54.55,29.22,359.20
54.59,29.38,358.94
54.63,29.49,358.79
54.68,29.53,358.75
54.77,29.51,358.76
54.90,29.44,358.77
55.05,29.34,358.76
55.20,29.24,358.73
55.32,29.15,358.70
55.41,29.09,358.67
55.48,29.06,358.63
55.52,29.05,358.58
55.53,29.08,358.50
55.51,29.16,358.39
55.47,29.28,358.24
55.42,29.44,358.07
55.37,29.62,357.87
55.30,29.82,357.66
55.23,30.03,357.45
55.16,30.24,357.22
55.09,30.45,356.99
55.03,30.66,356.75
54.97,30.86,356.50
54.93,31.06,356.23
54.88,31.25,355.96
54.84,31.43,355.67
54.81,31.62,355.39
54.80,31.79,355.12
54.78,31.96,354.86
54.78,32.12,354.61
54.79,32.27,354.35
54.80,32.41,354.10
54.83,32.55,353.83
54.86,32.68,353.55
54.89,32.81,353.26
54.92,32.94,352.97
54.96,33.07,352.68
55.00,33.21,352.39
55.04,33.35,352.11
55.07,33.50,351.82
55.11,33.67,351.52
55.13,33.86,351.21
55.15,34.08,350.89
55.15,34.35,350.56
55.14,34.67,350.20
55.10,35.05,349.82
55.03,35.50,349.41
54.92,36.03,348.97
54.78,36.63,348.49
54.59,37.31,347.95
54.36,38.10,347.33
54.07,38.98,346.61
53.70,39.97,345.74
53.21,41.08,344.69
52.57,42.32,343.42
51.72,43.68,341.88
50.61,45.16,340.03
49.19,46.75,337.83
47.39,48.42,335.19
45.11,50.12,332.06
42.36,51.77,328.43
39.18,53.29,324.31
35.69,54.62,319.81
32.07,55.73,315.18
28.40,56.58,310.57
24.62,57.20,305.92
20.69,57.55,301.16
16.60,57.51,296.38
12.32,56.98,291.62
8.60,56.07,287.88
6.45,55.01,286.29
5.87,54.01,286.49
6.56,53.28,287.78
8.17,52.85,289.65
10.29,52.65,291.82
12.55,52.56,294.16
14.71,52.46,296.59
16.63,52.29,299.05
18.26,52.05,301.49
19.59,51.73,303.90
20.72,51.31,306.25
21.71,50.83,308.56
22.71,50.31,310.88
23.84,49.75,313.32
25.19,49.15,315.92
26.80,48.48,318.73
28.63,47.73,321.71
30.60,46.88,324.83
32.60,45.90,328.00
34.51,44.81,331.15
36.26,43.63,334.19
37.81,42.42,337.10
39.19,41.20,339.93
40.48,40.02,342.72
41.73,38.92,345.51
42.98,37.96,348.35
44.22,37.19,351.21
45.45,36.66,354.03
46.65,36.35,356.80
47.90,36.19,359.49
49.26,36.09,2.12
50.73,35.94,4.68
52.22,35.67,7.09
53.55,35.30,9.21
54.57,34.95,10.91
55.20,34.69,12.12
55.48,34.54,12.88
55.52,34.48,13.33
55.37,34.47,13.55
55.04,34.57,13.58
54.52,34.87,13.39
54.12,34.95,12.89
54.43,34.86,11.64
55.62,34.85,10.87
56.59,34.02,10.76
57.42,33.13,10.90
58.08,32.89,11.07
58.29,32.90,11.05
58.46,32.92,11.16
58.55,32.86,11.36
58.62,32.91,11.44
